i,j,x,y
41,69,51.898734177215196,87.34177215189874
42,69,53.16455696202532,87.34177215189874
43,69,54.43037974683545,87.34177215189874
44,69,55.696202531645575,87.34177215189874
45,69,56.9620253164557,87.34177215189874
46,69,58.22784810126583,87.34177215189874
47,69,59.493670886075954,87.34177215189874
48,69,60.75949367088608,87.34177215189874
49,69,62.025316455696206,87.34177215189874
50,69,63.29113924050633,87.34177215189874
51,69,64.55696202531647,87.34177215189874
52,69,65.82278481012659,87.34177215189874
53,69,67.08860759493672,87.34177215189874
54,69,68.35443037974684,87.34177215189874
55,69,69.62025316455697,87.34177215189874
56,69,70.8860759493671,87.34177215189874
57,69,72.15189873417722,87.34177215189874
58,69,73.41772151898735,87.34177215189874
59,69,74.68354430379748,87.34177215189874
60,69,75.9493670886076,87.34177215189874
61,69,77.21518987341773,87.34177215189874
62,69,78.48101265822785,87.34177215189874
63,69,79.74683544303798,87.34177215189874
64,69,81.0126582278481,87.34177215189874
65,69,82.27848101265823,87.34177215189874
66,69,83.54430379746836,87.34177215189874
67,69,84.81012658227849,87.34177215189874
68,69,86.07594936708861,87.34177215189874
69,69,87.34177215189874,87.34177215189874
70,69,88.60759493670886,87.34177215189874
71,69,89.87341772151899,87.34177215189874
72,69,91.13924050632912,87.34177215189874
73,69,92.40506329113924,87.34177215189874
74,69,93.67088607594937,87.34177215189874
75,69,94.9367088607595,87.34177215189874
76,69,96.20253164556962,87.34177215189874
77,69,97.46835443037975,87.34177215189874
78,69,98.73417721518987,87.34177215189874
79,69,100.0,87.34177215189874
0,70,0.0,88.60759493670886
1,70,1.2658227848101267,88.60759493670886
2,70,2.5316455696202533,88.60759493670886
3,70,3.79746835443038,88.60759493670886
4,70,5.063291139240507,88.60759493670886
5,70,6.329113924050633,88.60759493670886
6,70,7.59493670886076,88.60759493670886
7,70,8.860759493670887,88.60759493670886
8,70,10.126582278481013,88.60759493670886
9,70,11.39240506329114,88.60759493670886
10,70,12.658227848101266,88.60759493670886
11,70,13.924050632911394,88.60759493670886
12,70,15.18987341772152,88.60759493670886
13,70,16.455696202531648,88.60759493670886
14,70,17.721518987341774,88.60759493670886
15,70,18.9873417721519,88.60759493670886
16,70,20.253164556962027,88.60759493670886
17,70,21.518987341772153,88.60759493670886
18,70,22.78481012658228,88.60759493670886
19,70,24.050632911392405,88.60759493670886
20,70,25.31645569620253,88.60759493670886
21,70,26.58227848101266,88.60759493670886
22,70,27.848101265822788,88.60759493670886
23,70,29.113924050632914,88.60759493670886
24,70,30.37974683544304,88.60759493670886
25,70,31.645569620253166,88.60759493670886
26,70,32.911392405063296,88.60759493670886
27,70,34.17721518987342,88.60759493670886
28,70,35.44303797468355,88.60759493670886
29,70,36.708860759493675,88.60759493670886
30,70,37.9746835443038,88.60759493670886
31,70,39.24050632911393,88.60759493670886
32,70,40.50632911392405,88.60759493670886
33,70,41.77215189873418,88.60759493670886
34,70,43.037974683544306,88.60759493670886
35,70,44.30379746835443,88.60759493670886
36,70,45.56962025316456,88.60759493670886
37,70,46.835443037974684,88.60759493670886
38,70,48.10126582278481,88.60759493670886
39,70,49.36708860759494,88.60759493670886
40,70,50.63291139240506,88.60759493670886
41,70,51.898734177215196,88.60759493670886
42,70,53.16455696202532,88.60759493670886
43,70,54.43037974683545,88.60759493670886
44,70,55.696202531645575,88.60759493670886
45,70,56.9620253164557,88.60759493670886
46,70,58.22784810126583,88.60759493670886
47,70,59.493670886075954,88.60759493670886
48,70,60.75949367088608,88.60759493670886
49,70,62.025316455696206,88.60759493670886
50,70,63.29113924050633,88.60759493670886
51,70,64.55696202531647,88.60759493670886
52,70,65.82278481012659,88.60759493670886
53,70,67.08860759493672,88.60759493670886
54,70,68.35443037974684,88.60759493670886
55,70,69.62025316455697,88.60759493670886
56,70,70.8860759493671,88.60759493670886
57,70,72.15189873417722,88.60759493670886
58,70,73.41772151898735,88.60759493670886
59,70,74.68354430379748,88.60759493670886
60,70,75.9493670886076,88.60759493670886
61,70,77.21518987341773,88.60759493670886
62,70,78.48101265822785,88.60759493670886
63,70,79.74683544303798,88.60759493670886
64,70,81.0126582278481,88.60759493670886
65,70,82.27848101265823,88.60759493670886
66,70,83.54430379746836,88.60759493670886
67,70,84.81012658227849,88.60759493670886
68,70,86.07594936708861,88.60759493670886
69,70,87.34177215189874,88.60759493670886
70,70,88.60759493670886,88.60759493670886
71,70,89.87341772151899,88.60759493670886
72,70,91.13924050632912,88.60759493670886
73,70,92.40506329113924,88.60759493670886
74,70,93.67088607594937,88.60759493670886
75,70,94.9367088607595,88.60759493670886
76,70,96.20253164556962,88.60759493670886
77,70,97.46835443037975,88.60759493670886
78,70,98.73417721518987,88.60759493670886
79,70,100.0,88.60759493670886
0,71,0.0,89.87341772151899
1,71,1.2658227848101267,89.87341772151899
2,71,2.5316455696202533,89.87341772151899
3,71,3.79746835443038,89.87341772151899
4,71,5.063291139240507,89.87341772151899
5,71,6.329113924050633,89.87341772151899
6,71,7.59493670886076,89.87341772151899
7,71,8.860759493670887,89.87341772151899
8,71,10.126582278481013,89.87341772151899
9,71,11.39240506329114,89.87341772151899
10,71,12.658227848101266,89.87341772151899
11,71,13.924050632911394,89.87341772151899
12,71,15.18987341772152,89.87341772151899
13,71,16.455696202531648,89.87341772151899
14,71,17.721518987341774,89.87341772151899
15,71,18.9873417721519,89.87341772151899
16,71,20.253164556962027,89.87341772151899
17,71,21.518987341772153,89.87341772151899
18,71,22.78481012658228,89.87341772151899
19,71,24.050632911392405,89.87341772151899
20,71,25.31645569620253,89.87341772151899
21,71,26.58227848101266,89.87341772151899
22,71,27.848101265822788,89.87341772151899
23,71,29.113924050632914,89.87341772151899
24,71,30.37974683544304,89.87341772151899
25,71,31.645569620253166,89.87341772151899
26,71,32.911392405063296,89.87341772151899
27,71,34.17721518987342,89.87341772151899
28,71,35.44303797468355,89.87341772151899
29,71,36.708860759493675,89.87341772151899
30,71,37.9746835443038,89.87341772151899
31,71,39.24050632911393,89.87341772151899
32,71,40.50632911392405,89.87341772151899
33,71,41.77215189873418,89.87341772151899
34,71,43.037974683544306,89.87341772151899
35,71,44.30379746835443,89.87341772151899
36,71,45.56962025316456,89.87341772151899
37,71,46.835443037974684,89.87341772151899
38,71,48.10126582278481,89.87341772151899
39,71,49.36708860759494,89.87341772151899
40,71,50.63291139240506,89.87341772151899
41,71,51.898734177215196,89.87341772151899
42,71,53.16455696202532,89.87341772151899
43,71,54.43037974683545,89.87341772151899
44,71,55.696202531645575,89.87341772151899
45,71,56.9620253164557,89.87341772151899
46,71,58.22784810126583,89.87341772151899
47,71,59.493670886075954,89.87341772151899
48,71,60.75949367088608,89.87341772151899
49,71,62.025316455696206,89.87341772151899
50,71,63.29113924050633,89.87341772151899
51,71,64.55696202531647,89.87341772151899
52,71,65.82278481012659,89.87341772151899
53,71,67.08860759493672,89.87341772151899
54,71,68.35443037974684,89.87341772151899
55,71,69.62025316455697,89.87341772151899
56,71,70.8860759493671,89.87341772151899
57,71,72.15189873417722,89.87341772151899
58,71,73.41772151898735,89.87341772151899
59,71,74.68354430379748,89.87341772151899
60,71,75.9493670886076,89.87341772151899
61,71,77.21518987341773,89.87341772151899
62,71,78.48101265822785,89.87341772151899
63,71,79.74683544303798,89.87341772151899
64,71,81.0126582278481,89.87341772151899
65,71,82.27848101265823,89.87341772151899
66,71,83.54430379746836,89.87341772151899
67,71,84.81012658227849,89.87341772151899
68,71,86.07594936708861,89.87341772151899
69,71,87.34177215189874,89.87341772151899
70,71,88.60759493670886,89.87341772151899
71,71,89.87341772151899,89.87341772151899
72,71,91.13924050632912,89.87341772151899
73,71,92.40506329113924,89.87341772151899
74,71,93.67088607594937,89.87341772151899
75,71,94.9367088607595,89.87341772151899
76,71,96.20253164556962,89.87341772151899
77,71,97.46835443037975,89.87341772151899
78,71,98.73417721518987,89.87341772151899
79,71,100.0,89.87341772151899
0,72,0.0,91.13924050632912
1,72,1.2658227848101267,91.13924050632912
2,72,2.5316455696202533,91.13924050632912
3,72,3.79746835443038,91.13924050632912
4,72,5.063291139240507,91.13924050632912
5,72,6.329113924050633,91.13924050632912
6,72,7.59493670886076,91.13924050632912
7,72,8.860759493670887,91.13924050632912
8,72,10.126582278481013,91.13924050632912
9,72,11.39240506329114,91.13924050632912
10,72,12.658227848101266,91.13924050632912
11,72,13.924050632911394,91.13924050632912
12,72,15.18987341772152,91.13924050632912
13,72,16.455696202531648,91.13924050632912
14,72,17.721518987341774,91.13924050632912
15,72,18.9873417721519,91.13924050632912
16,72,20.253164556962027,91.13924050632912
17,72,21.518987341772153,91.13924050632912
18,72,22.78481012658228,91.13924050632912
19,72,24.050632911392405,91.13924050632912
20,72,25.31645569620253,91.13924050632912
21,72,26.58227848101266,91.13924050632912
22,72,27.848101265822788,91.13924050632912
23,72,29.113924050632914,91.13924050632912
24,72,30.37974683544304,91.13924050632912
25,72,31.645569620253166,91.13924050632912
26,72,32.911392405063296,91.13924050632912
27,72,34.17721518987342,91.13924050632912
28,72,35.44303797468355,91.13924050632912
29,72,36.708860759493675,91.13924050632912
30,72,37.9746835443038,91.13924050632912
31,72,39.24050632911393,91.13924050632912
32,72,40.50632911392405,91.13924050632912
33,72,41.77215189873418,91.13924050632912
34,72,43.037974683544306,91.13924050632912
35,72,44.30379746835443,91.13924050632912
36,72,45.56962025316456,91.13924050632912
37,72,46.835443037974684,91.13924050632912
38,72,48.10126582278481,91.13924050632912
39,72,49.36708860759494,91.13924050632912
40,72,50.63291139240506,91.13924050632912
41,72,51.898734177215196,91.13924050632912
42,72,53.16455696202532,91.13924050632912
43,72,54.43037974683545,91.13924050632912
44,72,55.696202531645575,91.13924050632912
45,72,56.9620253164557,91.13924050632912
46,72,58.22784810126583,91.13924050632912
47,72,59.493670886075954,91.13924050632912
48,72,60.75949367088608,91.13924050632912
49,72,62.025316455696206,91.13924050632912
50,72,63.29113924050633,91.13924050632912
51,72,64.55696202531647,91.13924050632912
52,72,65.82278481012659,91.13924050632912
53,72,67.08860759493672,91.13924050632912
54,72,68.35443037974684,91.13924050632912
55,72,69.62025316455697,91.13924050632912
56,72,70.8860759493671,91.13924050632912
57,72,72.15189873417722,91.13924050632912
58,72,73.41772151898735,91.13924050632912
59,72,74.68354430379748,91.13924050632912
60,72,75.9493670886076,91.13924050632912
61,72,77.21518987341773,91.13924050632912
62,72,78.48101265822785,91.13924050632912
63,72,79.74683544303798,91.13924050632912
64,72,81.0126582278481,91.13924050632912
65,72,82.27848101265823,91.13924050632912
66,72,83.54430379746836,91.13924050632912
67,72,84.81012658227849,91.13924050632912
68,72,86.07594936708861,91.13924050632912
69,72,87.34177215189874,91.13924050632912
70,72,88.60759493670886,91.13924050632912
71,72,89.87341772151899,91.13924050632912
72,72,91.13924050632912,91.13924050632912
73,72,92.40506329113924,91.13924050632912
74,72,93.67088607594937,91.13924050632912
75,72,94.9367088607595,91.13924050632912
76,72,96.20253164556962,91.13924050632912
77,72,97.46835443037975,91.13924050632912
78,72,98.73417721518987,91.13924050632912
79,72,100.0,91.13924050632912
0,73,0.0,92.40506329113924
1,73,1.2658227848101267,92.40506329113924
2,73,2.5316455696202533,92.40506329113924
3,73,3.79746835443038,92.40506329113924
4,73,5.063291139240507,92.40506329113924
5,73,6.329113924050633,92.40506329113924
6,73,7.59493670886076,92.40506329113924
7,73,8.860759493670887,92.40506329113924
8,73,10.126582278481013,92.40506329113924
9,73,11.39240506329114,92.40506329113924
10,73,12.658227848101266,92.40506329113924
11,73,13.924050632911394,92.40506329113924
12,73,15.18987341772152,92.40506329113924
13,73,16.455696202531648,92.40506329113924
14,73,17.721518987341774,92.40506329113924
15,73,18.9873417721519,92.40506329113924
16,73,20.253164556962027,92.40506329113924
17,73,21.518987341772153,92.40506329113924
18,73,22.78481012658228,92.40506329113924
19,73,24.050632911392405,92.40506329113924
20,73,25.31645569620253,92.40506329113924
21,73,26.58227848101266,92.40506329113924
22,73,27.848101265822788,92.40506329113924
23,73,29.113924050632914,92.40506329113924
24,73,30.37974683544304,92.40506329113924
25,73,31.645569620253166,92.40506329113924
26,73,32.911392405063296,92.40506329113924
27,73,34.17721518987342,92.40506329113924
28,73,35.44303797468355,92.40506329113924
29,73,36.708860759493675,92.40506329113924
30,73,37.9746835443038,92.40506329113924
31,73,39.24050632911393,92.40506329113924
32,73,40.50632911392405,92.40506329113924
33,73,41.77215189873418,92.40506329113924
34,73,43.037974683544306,92.40506329113924
35,73,44.30379746835443,92.40506329113924
36,73,45.56962025316456,92.40506329113924
37,73,46.835443037974684,92.40506329113924
38,73,48.10126582278481,92.40506329113924
39,73,49.36708860759494,92.40506329113924
40,73,50.63291139240506,92.40506329113924
41,73,51.898734177215196,92.40506329113924
42,73,53.16455696202532,92.40506329113924
43,73,54.43037974683545,92.40506329113924
44,73,55.696202531645575,92.40506329113924
45,73,56.9620253164557,92.40506329113924
46,73,58.22784810126583,92.40506329113924
47,73,59.493670886075954,92.40506329113924
48,73,60.75949367088608,92.40506329113924
49,73,62.025316455696206,92.40506329113924
50,73,63.29113924050633,92.40506329113924
51,73,64.55696202531647,92.40506329113924
52,73,65.82278481012659,92.40506329113924
53,73,67.08860759493672,92.40506329113924
54,73,68.35443037974684,92.40506329113924
55,73,69.62025316455697,92.40506329113924
56,73,70.8860759493671,92.40506329113924
57,73,72.15189873417722,92.40506329113924
58,73,73.41772151898735,92.40506329113924
59,73,74.68354430379748,92.40506329113924
60,73,75.9493670886076,92.40506329113924
61,73,77.21518987341773,92.40506329113924
62,73,78.48101265822785,92.40506329113924
63,73,79.74683544303798,92.40506329113924
64,73,81.0126582278481,92.40506329113924
65,73,82.27848101265823,92.40506329113924
66,73,83.54430379746836,92.40506329113924
67,73,84.81012658227849,92.40506329113924
68,73,86.07594936708861,92.40506329113924
69,73,87.34177215189874,92.40506329113924
70,73,88.60759493670886,92.40506329113924
71,73,89.87341772151899,92.40506329113924
72,73,91.13924050632912,92.40506329113924
73,73,92.40506329113924,92.40506329113924
74,73,93.67088607594937,92.40506329113924
75,73,94.9367088607595,92.40506329113924
76,73,96.20253164556962,92.40506329113924
77,73,97.46835443037975,92.40506329113924
78,73,98.73417721518987,92.40506329113924
79,73,100.0,92.40506329113924
0,74,0.0,93.67088607594937
1,74,1.2658227848101267,93.67088607594937
2,74,2.5316455696202533,93.67088607594937
3,74,3.79746835443038,93.67088607594937
4,74,5.063291139240507,93.67088607594937
5,74,6.329113924050633,93.67088607594937
6,74,7.59493670886076,93.67088607594937
7,74,8.860759493670887,93.67088607594937
8,74,10.126582278481013,93.67088607594937
9,74,11.39240506329114,93.67088607594937
10,74,12.658227848101266,93.67088607594937
11,74,13.924050632911394,93.67088607594937
12,74,15.18987341772152,93.67088607594937
13,74,16.455696202531648,93.67088607594937
14,74,17.721518987341774,93.67088607594937
15,74,18.9873417721519,93.67088607594937
16,74,20.253164556962027,93.67088607594937
17,74,21.518987341772153,93.67088607594937
18,74,22.78481012658228,93.67088607594937
19,74,24.050632911392405,93.67088607594937
20,74,25.31645569620253,93.67088607594937
21,74,26.58227848101266,93.67088607594937
